Cruise,Strata,Tow,Station,SHG,Year,Mon,Day,Time,Depth,Bot_Temp,CatchWt,CatchNum,Latitude,Longitude,Min_Dist,Zenith,PAR,ID
201402,03640,004,0340,111,2014,05,29,1210,28,8.70,0.00000,0.00000,42.774722,-70.755097,3588.99,21.978560,442.930673,"20140203640004"
201402,03650,001,0333,136,2014,05,28,1826,48,5.50,0.00000,0.00000,42.327338,-70.680938,12602.65,83.650055,23.107855,"20140203650001"
201402,03650,002,0331,136,2014,05,28,1415,38,5.30,0.00000,0.00000,42.253667,-70.616833,10697.51,38.428355,366.517048,"20140203650002"
201402,03650,003,0334,111,2014,05,28,2048,45,5.40,0.00000,0.00000,42.405220,-70.763732,11631.03,104.673048,0.000000,"20140203650003"
201402,03660,001,0335,111,2014,05,28,2320,68,4.70,0.00000,0.00000,42.502813,-70.658955,8397.76,115.733633,0.000000,"20140203660001"
201402,03660,002,0332,111,2014,05,28,1643,53,5.20,0.00000,0.00000,42.276152,-70.595230,13374.56,65.437832,172.888388,"20140203660002"
201402,03660,003,0337,136,2014,05,29,0327,65,4.80,0.00000,0.00000,42.517467,-70.633597,7193.86,97.263500,0.000000,"20140203660003"
201404,01010,001,0170,111,2014,09,29,1709,43,14.50,0.00000,0.00000,39.651288,-73.086920,87577.21,85.257174,12.595920,"20140401010001"
201404,01010,002,0126,111,2014,09,25,0734,34,20.30,0.00000,0.00000,40.624447,-72.787787,14395.74,69.936675,135.319772,"20140401010002"
201404,01010,003,0137,111,2014,09,26,0708,45,12.80,0.00000,0.00000,40.225450,-73.097025,53552.52,74.967235,92.780367,"20140401010003"
201404,01010,004,0128,111,2014,09,25,1057,36,18.60,0.00000,0.00000,40.560697,-72.926352,20900.84,42.878736,339.708615,"20140401010004"
201404,01010,005,0124,111,2014,09,25,0312,37,15.40,0.00000,0.00000,40.635295,-72.540028,20046.34,118.140729,0.000000,"20140401010005"
201404,01010,006,0138,111,2014,09,26,1041,45,15.40,0.00000,0.00000,40.102360,-73.627533,34018.96,44.049005,332.269071,"20140401010006"
201404,01010,007,0139,111,2014,09,26,1223,41,17.10,0.00000,0.00000,40.112387,-73.666402,30540.89,42.376239,342.854352,"20140401010007"
201404,01020,001,0172,111,2014,09,29,2101,73,12,0.00000,0.00000,39.863700,-73.002313,91598.72,127.965444,0.000000,"20140401020001"
201404,01020,002,0182,111,2014,09,30,2148,87,13.20,0.00000,0.00000,40.047828,-71.864582,101360.14,135.569727,0.000000,"20140401020002"
201404,01020,003,0118,111,2014,09,24,1350,63,12,0.00000,0.00000,40.280677,-72.103362,69519.71,50.456966,288.864099,"20140401020003"
201404,01020,004,0171,111,2014,09,29,1922,68,12.20,0.00000,0.00000,39.911200,-73.079332,84187.43,110.633996,0.000000,"20140401020004"
201404,01020,005,0175,111,2014,09,30,0333,87,13.40,0.00000,0.00000,39.495952,-72.621175,130230.52,116.006808,0.000000,"20140401020005"
201404,01020,006,0173,122,2014,09,29,2336,73,12.30,0.00000,0.00000,39.754750,-72.626533,111674.91,142.988696,0.000000,"20140401020006"
201404,01020,007,0174,111,2014,09,30,0218,88,13.40,0.00000,0.00000,39.468857,-72.663852,127438.50,128.875016,0.000000,"20140401020007"
201404,01020,008,0169,111,2014,09,29,1508,65,12.30,0.00000,0.00000,39.462582,-72.999767,100099.11,63.149009,191.644860,"20140401020008"
201404,01030,001,0179,111,2014,09,30,1251,126,13,0.00000,0.00000,39.574762,-72.252560,139560.54,45.653477,321.816535,"20140401030001"
201404,01030,002,0164,111,2014,09,29,0410,139,12.90,0.00000,0.00000,39.186157,-72.659053,139512.04,109.056703,0.000000,"20140401030002"
201404,01030,003,0165,111,2014,09,29,0536,144,13.20,0.00000,0.00000,39.249595,-72.589085,141832.37,92.476201,0.000000,"20140401030003"
201404,01030,004,0176,111,2014,09,30,0509,117,13.80,0.00000,0.00000,39.488022,-72.465755,143426.47,97.773194,0.000000,"20140401030004"
201404,01040,002,0177,111,2014,09,30,0734,224,11.10,0.00000,0.00000,39.528500,-72.424667,139906.84,70.345340,131.873821,"20140401040002"
201404,01040,003,0178,111,2014,09,30,1014,305,10.70,0.00000,0.00000,39.619702,-72.434490,129911.01,46.881960,313.621000,"20140401040003"
201404,01040,004,0181,111,2014,09,30,1857,205,12.30,0.00000,0.00000,39.794453,-71.855095,127486.46,107.206550,0.000000,"20140401040004"
201404,01050,001,0193,136,2014,10,02,0407,34,18.60,0.00000,0.00000,41.098667,-71.436167,31914.03,108.879322,0.000000,"20140401050001"
201404,01050,002,0123,111,2014,09,25,0118,35,17.90,0.00000,0.00000,40.728293,-72.447100,13748.06,134.526232,0.000000,"20140401050002"
201404,01050,003,0119,111,2014,09,24,1707,51,13.90,0.00000,0.00000,40.662262,-72.099972,31427.23,84.155721,19.625644,"20140401050003"
201404,01050,005,0113,111,2014,09,23,2221,50,14.30,0.00000,0.00000,40.948420,-71.055020,45517.94,136.003142,0.000000,"20140401050005"
201404,01050,008,0112,111,2014,09,23,2015,37,16,0.00000,0.00000,41.102130,-71.078165,32864.34,118.994342,0.000000,"20140401050008"
201404,01060,001,0187,111,2014,10,01,1349,83,13.70,0.00000,0.00000,40.446280,-70.808782,95875.30,53.749462,264.944046,"20140401060001"
201404,01060,002,0117,111,2014,09,24,0935,78,12.90,0.00000,0.00000,40.432877,-71.541520,73991.59,49.671916,294.412753,"20140401060002"
201404,01060,003,0186,111,2014,10,01,1103,99,12.90,0.00000,0.00000,40.344242,-70.811965,107208.00,44.209229,331.238295,"20140401060003"
201404,01060,004,0114,111,2014,09,24,0145,61,13.40,0.00000,0.00000,40.725490,-71.400907,55176.29,130.480308,0.000000,"20140401060004"
201404,01060,005,0116,111,2014,09,24,0703,74,12.80,0.00000,0.00000,40.539710,-71.656708,59249.13,74.507177,96.667743,"20140401060005"
201404,01060,006,0188,111,2014,10,01,1548,70,14.40,0.00000,0.00000,40.569667,-70.770283,82204.93,72.800135,111.115362,"20140401060006"
201404,01060,007,0115,111,2014,09,24,0419,72,13,0.00000,0.00000,40.626593,-71.691065,49207.49,105.357420,0.000000,"20140401060007"
201404,01060,008,0184,111,2014,10,01,0354,103,12.80,0.00000,0.00000,40.291025,-71.040538,110810.68,110.967358,0.000000,"20140401060008"
201404,01070,001,0218,111,2014,10,09,1007,148,14.40,0.00000,0.00000,40.054580,-70.763952,139397.12,50.255314,290.295218,"20140401070001"
201404,01070,002,0183,111,2014,10,01,0147,112,12.90,0.00000,0.00000,40.157260,-71.237982,113086.36,132.475522,0.000000,"20140401070002"
201404,01070,003,0185,122,2014,10,01,0735,149,13.50,0.00000,0.00000,40.098708,-70.896808,134721.41,69.512605,138.891219,"20140401070003"
201404,01070,004,0217,111,2014,10,09,0708,124,13.30,0.00000,0.00000,40.151790,-70.611487,127777.51,75.840953,85.412810,"20140401070004"
201404,01080,001,0220,111,2014,10,09,1539,286,11.50,0.00000,0.00000,40.005133,-70.835877,144890.56,73.535143,104.892068,"20140401080001"
201404,01080,002,0221,111,2014,10,09,1752,277,11.90,0.00000,0.00000,40.003753,-70.771152,145028.50,98.338876,0.000000,"20140401080002"
201404,01080,003,0219,111,2014,10,09,1311,276,11.40,0.00000,0.00000,40.025050,-70.996000,136516.12,51.843226,278.918161,"20140401080003"
201404,01090,002,0206,111,2014,10,08,0349,38,16.40,0.00000,0.00000,40.948393,-70.281357,35005.97,112.591992,0.000000,"20140401090002"
201404,01090,003,0207,111,2014,10,08,0659,50,16.20,0.00000,0.00000,40.662435,-70.016362,64324.58,76.983413,75.824214,"20140401090003"
201404,01090,004,0205,111,2014,10,08,0156,43,17,0.00000,0.00000,41.001878,-70.463945,36673.06,132.040502,0.000000,"20140401090004"
201404,01090,005,0208,111,2014,10,08,1049,40,15.90,0.00000,0.00000,40.769577,-69.729627,57132.11,47.572633,308.941812,"20140401090005"
201404,01090,006,0210,111,2014,10,08,1344,45,17.20,0.00000,0.00000,40.715500,-69.754333,61965.89,56.416011,244.851130,"20140401090006"
201404,01100,001,0216,111,2014,10,09,0417,84,14.30,0.00000,0.00000,40.360747,-70.287353,98923.33,107.661557,0.000000,"20140401100001"
201404,01100,002,0215,136,2014,10,09,0300,86,14,0.00000,0.00000,40.329707,-70.201050,101503.30,121.812796,0.000000,"20140401100002"
201404,01100,003,0213,111,2014,10,08,2248,72,15.10,0.00000,0.00000,40.467985,-69.930602,86101.36,144.639590,0.000000,"20140401100003"
201404,01100,004,0214,111,2014,10,09,0041,74,14.70,0.00000,0.00000,40.426028,-70.100237,90498.50,142.082907,0.000000,"20140401100004"
201404,01100,005,0242,121,2014,10,12,0645,72,16.10,0.00000,0.00000,40.847373,-68.933348,98876.55,79.629321,53.978539,"20140401100005"
201404,01100,006,0211,122,2014,10,08,1800,74,15.30,0.00000,0.00000,40.351605,-69.440105,109537.79,100.591614,0.000000,"20140401100006"
201404,01100,008,0212,111,2014,10,08,2117,77,14.70,0.00000,0.00000,40.409253,-69.873413,93038.66,135.112163,0.000000,"20140401100008"
201404,01100,009,0240,111,2014,10,11,2349,76,16,0.00000,0.00000,40.816993,-69.015838,94671.96,146.030528,0.000000,"20140401100009"
201404,01110,001,0227,111,2014,10,10,1443,119,13.20,0.00000,0.00000,40.228587,-68.982225,141559.09,65.796539,169.923878,"20140401110001"
201404,01110,002,0226,111,2014,10,10,1213,156,12.70,0.00000,0.00000,40.073832,-69.122238,149408.70,48.248285,304.315517,"20140401110002"
201404,01110,003,0222,111,2014,10,09,2206,171,14.30,0.00000,0.00000,40.005105,-70.076520,137260.13,141.912779,0.000000,"20140401110003"
201404,01110,004,0225,111,2014,10,10,0947,136,12.30,0.00000,0.00000,40.051097,-69.223823,147594.35,51.868687,278.733750,"20140401110004"
201404,01120,001,0223,111,2014,10,10,0356,272,11.10,0.00000,0.00000,39.944522,-69.583785,148272.59,111.351537,0.000000,"20140401120001"
201404,01120,002,0224,111,2014,10,10,0749,295,6.20,0.00000,0.00000,39.982908,-69.225985,154348.78,67.982861,151.729585,"20140401120002"
201404,01120,003,0228,111,2014,10,10,1801,215,13.50,0.00000,0.00000,40.077045,-68.894418,159556.86,101.792557,0.000000,"20140401120003"
201404,01130,001,0235,111,2014,10,11,1021,88,12.80,0.00000,0.00000,40.651718,-68.038270,176300.33,49.620588,294.773379,"20140401130001"
201404,01130,003,0254,111,2014,10,13,0810,78,14.20,0.00000,0.00000,40.939083,-67.365978,221318.51,64.776506,178.336942,"20140401130003"
201404,01130,004,0255,111,2014,10,13,1012,86,12.20,0.00000,0.00000,40.906978,-67.135020,241096.43,50.893714,285.750755,"20140401130004"
201404,01130,005,0257,111,2014,10,13,1304,79,12.70,0.00000,0.00000,40.969832,-67.086413,243927.93,55.002274,255.580458,"20140401130005"
201404,01130,006,0239,111,2014,10,11,2056,67,16.90,0.00000,0.00000,40.574947,-68.803010,125031.26,133.533818,0.000000,"20140401130006"
201404,01130,007,0252,111,2014,10,13,0313,96,11.30,0.00000,0.00000,40.602667,-67.594667,213045.96,118.337891,0.000000,"20140401130007"
201404,01130,008,0256,111,2014,10,13,1142,82,13.10,0.00000,0.00000,40.946160,-67.114648,242010.64,49.268719,297.238431,"20140401130008"
201404,01130,009,0250,111,2014,10,13,0105,77,11.90,0.00000,0.00000,40.752670,-67.634798,204309.23,139.169340,0.000000,"20140401130009"
201404,01130,010,0253,111,2014,10,13,0644,75,13.90,0.00000,0.00000,40.934870,-67.439898,215292.80,78.993261,59.166115,"20140401130010"
201404,01130,011,0244,111,2014,10,12,0947,67,16.20,0.00000,0.00000,40.863333,-68.791333,108696.60,53.044812,270.148819,"20140401130011"
201404,01140,001,0231,111,2014,10,11,0129,133,14.10,0.00000,0.00000,40.292568,-68.502257,164547.67,136.105521,0.000000,"20140401140001"
201404,01140,002,0234,111,2014,10,11,0745,143,13.30,0.00000,0.00000,40.349377,-67.945245,199030.22,68.223544,149.714855,"20140401140002"
201404,01140,003,0233,111,2014,10,11,0453,122,14.20,0.00000,0.00000,40.379625,-68.301390,172042.68,99.697537,0.000000,"20140401140003"
201404,01140,004,0232,111,2014,10,11,0306,149,13.30,0.00000,0.00000,40.270388,-68.430162,170826.69,119.903402,0.000000,"20140401140004"
201404,01150,001,0229,111,2014,10,10,2133,197,12.60,0.00000,0.00000,40.168743,-68.545658,171117.15,138.923503,0.000000,"20140401150001"
201404,01150,002,0230,111,2014,10,10,2342,196,9.90,0.00000,0.00000,40.239167,-68.520000,167326.71,146.408833,0.000000,"20140401150002"
201404,01150,003,0259,111,2014,10,13,1828,202,12.40,0.00000,0.00000,40.695363,-66.869055,268233.45,109.296490,0.000000,"20140401150003"
201404,01160,001,0335,111,2014,10,20,0106,76,12.20,0.00000,0.00000,41.293158,-66.743020,258240.14,140.131989,0.000000,"20140401160001"
201404,01160,002,0274,111,2014,10,15,0115,101,10.70,0.00000,0.00000,41.660082,-65.977977,203818.00,136.846136,0.000000,"20140401160002"
201404,01160,003,0282,111,2014,10,15,2325,72,14.90,0.00000,0.00000,41.850983,-66.649620,197450.86,146.870333,0.000000,"20140401160003"
201404,01160,004,0258,136,2014,10,13,1525,94,11.10,0.00000,0.00000,40.874387,-66.858913,264631.29,75.469965,88.538269,"20140401160004"
201404,01160,005,0299,111,2014,10,17,2304,67,15.40,0.00000,0.00000,41.551333,-66.894500,236056.74,147.957826,0.000000,"20140401160005"
201404,01160,006,0303,111,2014,10,18,0507,71,14.70,0.00000,0.00000,41.562667,-66.821500,232509.34,97.403659,0.000000,"20140401160006"
201404,01160,007,0270,111,2014,10,14,1923,91,10.90,0.00000,0.00000,41.530000,-66.262000,222342.92,120.031489,0.000000,"20140401160007"
201404,01160,008,0272,111,2014,10,14,2204,99,10.60,0.00000,0.00000,41.578013,-66.091372,214690.69,143.782880,0.000000,"20140401160008"
201404,01160,009,0262,111,2014,10,13,2331,108,11.60,0.00000,0.00000,40.871738,-66.724488,275822.36,146.986928,0.000000,"20140401160009"
201404,01160,010,0345,111,2014,10,20,1547,72,12.40,0.00000,0.00000,41.119130,-66.926472,255260.32,81.407171,39.815469,"20140401160010"
201404,01160,011,0281,111,2014,10,15,2112,79,13,0.00000,0.00000,42.024265,-66.549070,176479.06,137.603814,0.000000,"20140401160011"
201404,01160,012,0273,111,2014,10,14,2346,95,10.50,0.00000,0.00000,41.655667,-66.071508,205919.77,145.888034,0.000000,"20140401160012"
201404,01160,013,0343,111,2014,10,20,1243,72,12,0.00000,0.00000,41.153508,-66.781955,267057.11,55.755318,249.886385,"20140401160013"
201404,01160,014,0271,111,2014,10,14,2043,95,10.50,0.00000,0.00000,41.544715,-66.175867,219426.98,133.576196,0.000000,"20140401160014"
201404,01170,001,0268,136,2014,10,14,1441,130,10.80,0.00000,0.00000,41.421600,-66.146070,232538.38,69.237631,141.204366,"20140401170001"
201404,01170,002,0269,111,2014,10,14,1652,163,10.90,0.00000,0.00000,41.441777,-66.019918,228284.33,92.188643,0.000000,"20140401170002"
201404,01170,003,0264,111,2014,10,14,0555,140,10.90,0.00000,0.00000,41.123485,-66.378197,268522.77,87.321078,2.724035,"20140401170003"
201404,01170,004,0261,111,2014,10,13,2203,123,12.30,0.00000,0.00000,40.849883,-66.711335,277363.54,143.730691,0.000000,"20140401170004"
201404,01180,002,0263,122,2014,10,14,0347,322,7.50,0.00000,0.00000,41.046032,-66.416690,277597.87,111.283774,0.000000,"20140401180002"
201404,01180,003,0267,111,2014,10,14,1241,223,9.50,0.00000,0.00000,41.371307,-66.056733,236557.14,53.875614,264.007498,"20140401180003"
201404,01180,004,0260,111,2014,10,13,2037,195,11.70,0.00000,0.00000,40.815902,-66.704315,278685.16,132.385477,0.000000,"20140401180004"
201404,01180,005,0266,235,2014,10,14,1008,213,10.90,0.00000,0.00000,41.225500,-66.257333,255521.08,51.567308,280.912588,"20140401180005"
201404,01190,002,0289,111,2014,10,16,2046,42,17.60,0.00000,0.00000,41.323362,-68.010568,163538.10,133.667525,0.000000,"20140401190002"
201404,01190,003,0236,111,2014,10,11,1335,52,15.30,0.00000,0.00000,40.854035,-68.220523,153812.16,57.236608,238.547188,"20140401190003"
201404,01190,004,0238,111,2014,10,11,1755,57,16.30,0.00000,0.00000,40.789353,-68.408870,141490.70,101.304231,0.000000,"20140401190004"
201404,01190,005,0249,111,2014,10,12,2146,52,16.40,0.00000,0.00000,40.973378,-68.057555,163509.54,140.884507,0.000000,"20140401190005"
201404,01190,006,0237,111,2014,10,11,1606,54,16.60,0.00000,0.00000,40.901828,-68.345643,142140.28,81.052891,42.589402,"20140401190006"
201404,01190,007,0286,111,2014,10,16,1228,40,16.90,0.00000,0.00000,41.576818,-67.759512,181396.29,53.210658,268.927903,"20140401190007"
201404,01190,008,0284,111,2014,10,16,0706,61,17,0.00000,0.00000,41.651407,-67.450142,206703.45,76.164043,82.695037,"20140401190008"
201404,01190,009,0248,111,2014,10,12,1802,56,16.90,0.00000,0.00000,40.991305,-68.561318,121891.32,102.801739,0.000000,"20140401190009"
201404,01190,010,0288,111,2014,10,16,1650,41,17.50,0.00000,0.00000,41.337000,-67.732667,186828.42,91.107650,0.000000,"20140401190010"
201404,01200,002,0283,111,2014,10,16,0503,56,16.70,0.00000,0.00000,41.762650,-67.529227,199834.68,98.288340,0.000000,"20140401200002"
201404,01200,003,0285,111,2014,10,16,0927,32,16.80,0.00000,0.00000,41.649262,-67.703990,185575.55,56.516172,244.084627,"20140401200003"
201404,01200,004,0291,111,2014,10,17,0417,63,17,0.00000,0.00000,41.216167,-68.482833,124208.52,107.795611,0.000000,"20140401200004"
201404,01200,006,0346,135,2014,10,20,2154,41,17.30,0.00000,0.00000,41.451115,-68.028960,160784.74,144.216784,0.000000,"20140401200006"
201404,01200,007,0412,111,2014,11,06,0730,53,11.60,0.00000,0.00000,42.047667,-67.184333,200114.26,77.390477,72.424796,"20140401200007"
201404,01210,001,0279,111,2014,10,15,1722,119,7.90,0.00000,0.00000,42.154802,-66.724420,169603.56,97.595716,0.000000,"20140401210001"
201404,01210,002,0376,111,2014,10,30,0857,58,10.60,0.00000,0.00000,41.871170,-67.925727,167267.84,64.201409,183.056368,"20140401210002"
201404,01210,003,0377,111,2014,10,30,1040,59,11.60,0.00000,0.00000,41.899093,-67.888348,170526.82,56.378651,245.136828,"20140401210003"
201404,01210,004,0280,136,2014,10,15,1924,95,8.70,0.00000,0.00000,42.139513,-66.626755,167415.87,120.071044,0.000000,"20140401210004"
201404,01220,001,0378,111,2014,10,30,1315,208,9.30,0.00000,0.00000,42.082673,-67.915015,170617.72,62.422402,197.536430,"20140401220001"
201404,01220,002,0277,111,2014,10,15,1243,202,9,0.00000,0.00000,42.164765,-66.237805,153284.08,55.053475,255.194848,"20140401220002"
201404,01220,003,0413,111,2014,11,06,1128,191,6.20,0.00000,0.00000,42.111995,-67.735395,185796.48,58.286435,230.403949,"20140401220003"
201404,01220,004,0410,111,2014,11,06,0406,199,9.30,0.00000,0.00000,42.214887,-67.101162,181153.14,112.790922,0.000000,"20140401220004"
201404,01230,001,0352,111,2014,10,21,1447,88,7.90,0.00000,0.00000,41.503895,-69.332092,53795.35,70.429987,131.159586,"20140401230001"
201404,01230,002,0347,111,2014,10,21,0157,77,13.70,0.00000,0.00000,41.361948,-68.542528,119236.26,133.733083,0.000000,"20140401230002"
201404,01230,003,0353,111,2014,10,21,1705,85,8.20,0.00000,0.00000,41.534272,-69.371745,49505.27,94.070562,0.000000,"20140401230003"
201404,01230,006,0247,136,2014,10,12,1548,64,16.50,0.00000,0.00000,41.019853,-68.753430,105479.53,77.904355,68.149691,"20140401230006"
201404,01230,007,0246,111,2014,10,12,1353,69,16.30,0.00000,0.00000,41.023667,-68.881833,95025.00,59.692618,219.364768,"20140401230007"
201404,01230,008,0359,122,2014,10,22,0557,82,8,0.00000,0.00000,41.726167,-69.752833,14903.53,91.227728,0.000000,"20140401230008"
201404,01240,001,0375,122,2014,10,30,0440,174,6.80,0.00000,0.00000,41.989410,-68.534830,118344.51,106.148037,0.000000,"20140401240001"
201404,01240,002,0349,111,2014,10,21,0655,152,5.80,0.00000,0.00000,41.412825,-69.000298,81884.78,80.131885,49.918846,"20140401240002"
201404,01240,003,0374,111,2014,10,30,0218,174,5.70,0.00000,0.00000,42.019333,-68.596000,113838.89,132.042586,0.000000,"20140401240003"
201404,01240,004,0373,111,2014,10,30,0019,171,5.80,0.00000,0.00000,42.042333,-68.643000,110481.87,148.796566,0.000000,"20140401240004"
201404,01240,005,0348,111,2014,10,21,0410,116,6.70,0.00000,0.00000,41.361117,-68.772760,100021.54,110.112080,0.000000,"20140401240005"
201404,01240,006,0350,111,2014,10,21,0931,169,6,0.00000,0.00000,41.554910,-69.178327,64380.17,58.182296,231.215570,"20140401240006"
